W,-4723,928,2354,14430,-15797,193
W,-2678,1209,6003,6537,-15601,-10544
W,-542,396,8623,39,-9577,-14224
W,943,-17752,11342,-5717,1293,-17127
W,1683,-17416,12904,-10756,8889,-14448
W,1585,-17467,11851,-7720,4469,-16421
W,343,-17748,9185,-1454,-4698,-17095
W,-1874,-679,5125,5913,-15280,-5269
W,-4013,-1848,-366,8438,-6593,8835
W,-4548,-2191,-3670,6200,3078,12634
W,-4761,-2827,-6347,-1210,11636,10073
W,-4897,-4389,-8398,-7789,15221,-1148
W,-5643,-5094,-8357,-10782,11917,-9207
W,-6780,-4082,-6051,-8009,11228,-1551
W,-6296,-2022,-3713,589,7003,9135
W,-4801,-525,-974,9318,-5782,10177
W,-2272,-745,1861,8579,-16425,2871
W,-450,-1151,4878,5310,-17531,-7157
W,1037,-1714,6538,-2184,-10215,-12190
W,1839,-2252,7051,-5411,-5737,-12237
W,2661,-3108,6586,-6992,-3481,-8470
W,2389,-3185,5252,-4331,-2884,-2462
W,1658,-3047,4443,-1500,-1673,-539
W,1155,-3066,3773,-1599,-2123,-113
W,597,-3027,3182,-1653,-3264,-643
W,-1070,-2474,2487,1244,-6778,-3177
W,-2953,-1828,895,4311,-6345,-1600
W,-4788,-1937,-1642,6483,-1626,8219
W,-6966,-3862,-3736,6639,10504,9804
W,-9505,-5497,-3677,-3263,17115,958
W,-11068,-5250,-2862,-6460,13365,-885
W,-10658,-4721,-2938,-3723,11201,537
W,-10747,-3188,-2017,961,10776,4314
W,-10386,-633,-1250,7662,4692,9795
W,-8696,3950,-448,8846,-9319,2317
W,-8220,5317,-412,4999,-9438,-3089
W,-7477,5529,-444,1507,-8102,-5240
W,-6162,4383,-1046,-2236,-8819,-4398
W,-6059,2139,-2547,-2415,-8043,4731
W,-6900,-1098,-3363,1862,3108,11470
W,-8925,-3172,-2968,1823,11270,7415
W,-9919,-3494,-2591,751,11097,2948
W,-9798,-3556,-2545,1187,8699,1320
W,-9906,-2835,-2531,300,8082,1959
W,-9108,-1288,-2582,1317,4047,4932
W,-7992,405,-2565,954,-1571,6080
W,-7181,1491,-2405,824,-4649,5320
W,-6788,2315,-2343,836,-6493,4681
W,-6579,2881,-2070,1739,-9917,169
W,-6340,2462,-2696,175,-8153,3634
W,-5998,1370,-3116,-157,-4117,7562
W,-5976,670,-3587,-1060,111,8058
W,-5608,569,-3775,-1793,582,7924
W,-4906,709,-3964,-3694,1510,7698
W,-4239,1138,-3838,-4675,3523,5709
W,-4687,2105,-2701,-3976,2306,8216
W,-5103,3602,-225,-850,-6794,4711
W,-4951,4326,2550,1452,-9326,-1964
W,-4890,4431,4421,3475,-7978,-6284
W,-4567,4306,5755,2816,-5133,-10339
W,-4334,4154,6111,893,-3610,-11249
W,-4263,3872,5235,591,-4267,-8836
W,-3495,2669,3603,-3603,-5269,-2945
W,-3885,1381,2342,-3069,-2748,2447
W,-5425,-331,2241,4995,-452,3435
W,-7647,-923,3086,7460,5961,-2140
W,-8705,-635,3584,6244,6575,-5688
W,-8393,-478,3278,6728,5078,-6304
W,-7333,-1125,1991,7653,-4752,-7715
W,-6675,-1444,-1347,6810,-1774,6326
W,-5537,-1411,-3481,2459,4404,10198
W,-1893,1576,-5269,-1983,12189,7580
W,2542,6355,-3715,-11587,990,8105
W,-2409,6949,6995,-14607,-13063,-3964
W,-7349,12230,10659,-8181,-15410,-14780
W,-7101,12901,12256,877,-9127,-15748
W,-5641,13621,12088,3261,-2758,-15492
W,-3738,14358,10274,1627,-2377,-14078
W,-2824,2387,8262,5579,-1987,-13085
W,-6768,2017,6141,14089,1068,-13454
W,-11973,1457,3153,15271,13051,-2737
W,-12874,-1290,422,4598,20985,4206
W,-10326,-2078,-3245,875,19988,8485
W,862,4560,-5582,-16566,-8550,5808
W,8902,7977,6027,-22000,-8477,-973
W,14937,14118,10285,-19944,-2337,-18094
W,17987,17850,10029,-2205,9543,-21583
W,-15189,-2553,8057,11592,13671,-9502
W,-13593,-4025,7380,20467,11226,-1780
W,-14438,-3878,7922,4326,19955,-7926
W,-17777,-1263,8428,-16498,6266,-19009
W,2125,2488,7155,-12456,-19174,-7678
W,-2605,3625,3955,8759,-21642,1855
W,-4292,1718,2256,19482,-7926,5326
W,-5698,1552,1368,14408,-1077,3605
W,-7215,1754,150,9786,1546,-1049
W,-8954,1207,-2025,3887,5309,3618
W,-11188,948,-3042,-1594,10085,4147
W,-12583,1289,-3460,-4679,7178,4067
W,-12372,2125,-3752,-3760,4130,5050
W,-11731,3369,-4393,-2204,-1030,4287
W,-10777,4664,-4078,1569,-4201,-150
W,-10390,4944,-3506,3398,-2729,934
W,-9184,5025,-2211,5074,-4420,2129
W,-9499,5392,-3716,2575,-4013,-863
W,-9229,5164,-4634,-54,112,-2085
W,-7556,6002,-3704,-2075,4960,5860
W,-4609,6541,3773,-417,-6524,3511
W,-3837,4938,8116,-3576,-4609,-9108
W,-3826,4782,8417,-6700,-8072,-11245
W,-3549,5576,6744,-7618,-9721,-8099
W,-3321,6522,5028,-7662,-7384,-6013
W,-394,4875,-3490,-12222,-6085,2520
W,-733,805,-5100,-3397,3786,11801
W,-3574,-3153,-6284,9780,11562,7755
W,-5032,-4729,-6502,11319,13201,-4096
W,-3927,-3798,-6879,8738,9897,-2341
W,-2242,-1822,-5718,6221,8251,7603
W,-1233,1154,-4207,-2965,-2113,14116
W,-727,4073,-3451,-10545,-10061,9101
W,-489,6115,-2726,-12353,-11956,788
W,-305,7258,-1134,-8955,-10161,-6328
W,2154,8005,-714,-6557,-5937,-7442
W,4808,7787,503,-6929,-2914,-6907
W,4693,6992,-491,-7982,-632,-5387
W,3906,5669,-1936,-6408,2122,320
W,3582,4882,-2472,-3701,3212,2413
W,3555,4508,-2417,-4136,3233,3682
W,3609,4599,-2283,-4987,2076,1605
W,3564,4630,-2028,-5659,628,251
W,3518,4425,-1901,-5215,346,216
W,3346,4091,-1895,-4507,307,916
W,3092,3779,-1991,-3263,43,1421
W,2895,3553,-2344,-2917,851,1139
W,-148,2373,-5686,-162,592,3339
W,-8272,645,-7087,4099,3816,7386
W,-9412,964,-7939,1199,-3752,7801
W,3119,3816,-8684,-6081,-6173,6656
W,8876,9301,-11645,-12461,-566,-4607
W,13011,4888,8652,666,13291,-14678
W,13146,4407,7641,2877,15254,-11571
W,10458,6112,6031,-8516,8241,-8377
W,3968,6907,-2002,-10586,-5150,-206
W,-3637,5155,-2989,-1267,-11192,2434
W,-4560,3125,-1931,7813,-8386,4721
W,-4422,1975,-1672,11951,-4449,2590
W,-3667,1961,-2473,8517,-2707,3940
W,-1069,2241,-2872,2473,-3394,3954
W,1884,2746,-2829,-3129,-1945,3146
W,4123,3127,-2770,-5850,1098,2415
W,6018,3501,-2952,-5650,5091,2846
W,7316,3885,-3262,-3815,9326,1765
W,7418,3913,-4144,-1051,9508,2103
W,8071,3571,-4549,1943,8770,3540
W,9021,3050,-4601,2837,6143,5326
W,12060,3302,-3595,1409,4545,6686
W,15099,3028,-1910,4589,8271,1861
W,15346,2829,-1637,2439,5654,3477
W,14099,3628,-2294,3581,6380,3500
W,12044,4435,-2954,2988,6787,2961
W,11615,4572,-2106,1791,8939,1805
W,11306,4602,-1787,1722,7771,-1187
W,11305,4155,-1654,1415,5564,79
W,11103,3253,-1197,-1034,3744,1465
W,10358,2593,-863,-2527,1043,1359
W,10089,2143,-731,-318,-1340,5963
W,9744,2459,43,-2593,-24,2971
W,10612,2228,910,-4428,2469,1220
W,10800,2456,1648,-5246,3991,-2762
W,10608,2574,1847,-5466,2975,-4831
W,10249,2098,1357,-5031,2189,-3463
W,9575,1492,215,-2499,-36,2484
W,9148,1403,-687,-5,-1412,3644
W,8698,1611,-1194,-186,1653,-80
W,8762,1233,-1230,-334,-1448,1043
W,9031,1248,-1260,-216,-1745,1693
W,9598,1652,-1330,-473,-2390,4535
W,10352,2137,-1448,-1102,-87,4572
W,11791,2668,-1319,-132,4330,3036
W,11922,3268,-1013,5,5773,-510
W,12010,3211,-700,-976,6145,-1208
W,11889,2731,-885,-1042,4563,366
W,11365,2076,-1616,144,1190,3336
W,9906,1727,-2294,-472,1344,1495
W,8356,1141,-3000,587,327,1380
W,7895,5,-2861,-272,-517,4129
W,7184,-1197,-2801,1234,-5892,5838
W,7438,-1460,-3119,2860,-5451,7880
W,6561,-1053,-2813,2273,-3655,6583
W,6430,-915,-2146,-1998,-3749,3313
W,6172,-501,-2156,-2462,-3058,2714
W,6241,22,-1669,-6489,-1234,3220
W,5565,-205,-1876,-5076,-2686,4641
W,4707,-1605,-2321,-3130,-4119,11225
W,3606,-2997,-3139,5762,-5635,3151
W,3547,-3982,-3762,4935,-5795,1887
W,3009,-4598,-2658,6385,-10522,449
W,2979,-4479,-3238,9641,-10992,335
W,4121,-1794,-3944,5291,-5647,10669
W,6086,1514,-2971,-6140,1566,12926
W,9162,3524,-811,-10278,11347,3294
W,9965,4707,996,-9067,9517,-4382
W,10598,4358,2032,-8105,7917,-6976
W,9555,3974,650,-8760,7809,-4219
W,7328,2050,-1938,-5716,3827,5471
W,6464,-417,-3296,3254,-2494,7056
W,6505,-2284,-4142,7701,-5325,5548
W,4764,-3426,-3173,6734,-9471,1978
W,3338,-2303,-2486,3960,-6466,7829
W,2403,-755,-2442,-318,-2873,7719
W,2636,-230,-2661,-2447,-1160,4794
W,2953,72,-2759,-2787,-1437,3386
W,3215,174,-2821,-2223,-1521,4737
W,3086,-141,-2775,-769,-2377,4925
W,2801,-373,-2900,183,-1460,7043
W,2583,-833,-2716,1672,-3175,4953
W,3296,-367,-3101,532,-624,5057
W,3467,-112,-3034,-911,-546,2886
W,3713,38,-3114,-759,-636,3657
W,3850,121,-3203,-585,-596,4322
W,3928,205,-3372,-473,447,5643
W,3536,-56,-3419,788,-151,8287
W,3543,79,-3639,1757,-747,5413
W,4797,549,-3656,-1103,1824,5745
W,4894,881,-3529,-2018,1361,5194
W,5099,960,-3279,-3385,1295,4147
W,4987,750,-3108,-3047,732,5210
W,4518,165,-2991,-2343,-455,7732
W,3858,-539,-3192,766,-1978,3206
W,3982,-422,-3386,113,-205,5605
W,3098,-424,-3318,24,-1327,3679
W,2839,-588,-3497,376,-496,4130
W,2428,-986,-3701,2503,-1028,5163
W,2407,-1391,-4019,4682,-1098,7685
W,2415,-1285,-4058,4356,-1684,4960
W,3449,-149,-3873,1699,-523,8320
W,4713,1017,-3261,-3947,2071,6345
W,4846,2088,-2898,-6267,2204,4676
W,4890,2444,-2564,-7563,1848,1621
W,4271,1789,-2571,-6738,590,2838
W,3104,134,-2673,-2596,-1998,6626
W,1700,-1455,-2712,2258,-4288,7474
W,-92,-1727,-2285,3665,-4596,4543
W,-1299,-2224,-1894,4964,-4997,3731
W,-3013,-2815,-1274,8805,-4734,2811
W,-4401,-2528,-931,11245,-1197,3129
W,-4331,-1349,-1464,7024,621,5768
W,-3415,124,-1505,698,-4189,7375
W,-3470,1373,-1203,-959,-6154,3527
W,-3687,1489,-797,-465,-8280,2333
W,-4893,976,-372,4883,-8185,2372
W,-6367,288,-303,7879,-4758,858
W,-7439,-1064,-1167,6638,1823,4348
W,-8404,-2422,-1575,6258,4982,6394
W,-10905,-2352,-993,4376,9060,2905
W,-11981,-2214,-1028,3027,8205,3172
W,-13041,-1593,-1144,2014,7576,2862
W,-13342,-862,-1550,2625,5299,4078
W,-13069,-444,-2049,2440,3765,5856
W,-12469,-228,-2443,2543,1409,6470
W,-12601,486,-2429,3520,826,5519
W,-12313,818,-2434,4775,-555,5183
W,-12214,391,-2616,3998,775,4791
W,-11790,-135,-2976,1734,1826,5324
W,-10982,-254,-3243,871,1032,5610
W,-10678,367,-3291,704,-644,6502
W,-10196,1169,-3190,1254,-3638,5853
W,-9839,1758,-3059,1537,-5188,4524
W,-9599,1855,-2938,1471,-5538,3758
W,-9701,1516,-2826,1881,-4606,4236
W,-10187,948,-2774,2625,-2804,4731
W,-10828,186,-2882,2286,-425,4604
W,-11346,-729,-3119,1000,1795,5232
W,-11776,-1560,-3464,-1391,3964,6122
W,-12519,-1788,-3497,-1754,4342,4989
W,-13320,-1379,-3262,-639,4193,5210
W,-13347,-840,-3424,-15,3024,5722
W,-12857,-353,-3659,774,718,6329
W,-12762,-62,-3738,1100,102,5819
W,-12025,134,-3788,1125,-217,5729
W,-11532,29,-3911,484,-1225,5830
W,-11806,-185,-3777,535,463,6298
W,-11599,-496,-3749,256,1347,6491
W,-11415,-467,-3915,-1051,1128,5814
W,-11021,12,-3591,567,-391,6409
W,-10739,890,-3258,2238,-2218,6462
W,-9928,1700,-3121,2616,-4695,3944
W,-9151,2073,-3066,1869,-6645,3952
W,-9211,2064,-3035,2367,-6296,2958
W,-9771,1674,-3287,2507,-5350,3929
W,-10252,407,-3777,908,-2006,5447
W,-10727,-1008,-4176,-1098,2024,7068
W,-11416,-2234,-4315,-3066,6569,6836
W,-11014,-2675,-4826,-4671,7177,5367
W,-11781,-2385,-4517,-3400,5130,4224
W,-12149,-1609,-3952,-1413,3861,5863
W,-12183,-900,-3526,547,2284,7412
W,-12145,-160,-3297,1456,1315,5211
W,-11334,784,-3216,2067,-2137,7446
W,-10917,1507,-2851,3820,-4647,4339
W,-11090,2002,-2890,3548,-4456,2090
W,-11241,1647,-3004,3247,-3885,1716
W,-11469,516,-3385,1432,-2291,4910
W,-11795,-981,-3780,-1477,2184,7821
W,-12220,-1923,-4021,-3807,5643,7610
W,-12577,-1665,-4083,-3603,4788,5182
W,-11328,-754,-3880,-265,1906,6351
W,-11065,278,-3612,1244,-882,6331
W,-10712,1232,-3204,3552,-3062,4888
W,-10431,1591,-3135,3552,-4370,4131
W,-10443,1221,-3235,2845,-4189,5402
W,-10204,195,-3593,-159,-981,6113
W,-10543,-108,-3645,-37,-521,5410
W,-11600,-86,-3480,1114,304,3724
W,-12103,-352,-3514,769,738,4358
W,-11963,-859,-3908,-1787,1268,6198
W,-12185,-1279,-3918,-2514,2962,8031
W,-12386,-1064,-3922,-2756,3351,6345
W,-10951,743,-3198,2693,-1749,5122
W,-10742,1504,-2792,4859,-3271,3516
W,-10802,1602,-2807,4677,-3805,3858
W,-11182,865,-3016,3639,-2674,6352
W,-11218,-204,-3639,-1126,453,6748
W,-11166,-744,-3817,-998,108,4293
W,-12254,-882,-3678,-819,1885,3810
W,-12360,-1154,-3853,-1644,2230,4288
W,-12096,-1297,-4129,-3015,2391,6649
W,-12273,-1104,-3989,-2964,3232,8138
W,-11865,-111,-3815,-1055,1111,7845
W,-10522,968,-3289,2532,-2960,5806
W,-10193,1862,-2803,4416,-4834,4200
W,-10287,2235,-2506,5735,-4714,1718
W,-10722,1869,-2701,5454,-4433,2930
W,-11402,339,-3135,2107,-1083,6932
W,-11438,-1184,-3932,-3755,2876,7387
W,-12342,-1651,-3641,-1706,2832,4374
W,-13216,-1590,-3304,-1406,4046,3928
W,-13341,-1624,-3402,-1636,3807,4289
W,-13389,-1335,-3520,-1936,3428,6531
W,-13381,-678,-3552,-1216,2131,7185
W,-12615,377,-3591,209,-433,7556
W,-11372,1269,-3275,3018,-3609,4686
W,-11300,1877,-3100,4329,-4077,3073
W,-11631,639,-3325,3048,-1394,5789
W,-11346,-726,-3910,-2087,2197,8634
W,-11494,-1361,-4296,-3918,2597,4733
W,-12060,-835,-3773,-1027,1844,5944
W,-12323,-208,-3711,-28,406,4216
W,-12072,93,-3693,599,-916,4485
W,-11914,151,-3804,-10,-927,5884
W,-11651,-95,-3890,-652,-191,7915
W,-11437,16,-3929,-500,497,5989
W,-10254,423,-3769,781,-1488,5985
W,-10095,770,-3546,1713,-2284,5119
W,-10234,1100,-3335,2835,-2394,4439
W,-9951,1040,-3303,2277,-2929,5415
W,-10060,564,-3412,1161,-1843,6138
W,-9838,104,-3748,-1292,-1235,4485
W,-10137,-223,-3439,-26,-120,5599
W,-10064,-325,-3507,-1067,812,4618
W,-9653,-123,-3043,802,982,4191
W,-8123,392,-2531,1579,-78,4980
W,-6499,561,-1972,-129,-3615,5236
W,-5959,886,-1458,-252,-3894,3952
W,-5464,1052,-1013,-475,-4717,3975
W,-5403,988,-431,579,-4504,2802
W,-5294,828,-11,1174,-3997,1909
W,-5383,608,-2,763,-2187,3143
W,-5256,575,-677,1375,-1187,1731
W,-4250,758,-1212,-965,-3124,2841
W,-3530,828,-1586,-2462,-3142,3724
W,-3224,899,-1542,-2849,-3706,3251
W,-2969,861,-1515,-3442,-3805,2823
W,-3082,715,-1503,-2950,-3442,3177
W,-3247,556,-1310,-1493,-2291,3150
W,-3212,483,-1127,-1295,-2233,2451
W,-3802,680,-1007,-1425,-2177,3302
W,-3796,533,-565,-709,-1916,2314
W,-3892,630,-334,-234,-2377,1540
W,-4360,985,-294,-209,-2060,1719
W,-4874,1214,-247,-509,-3283,787
W,-5563,1479,-334,764,-847,1127
W,-5085,1201,-313,600,-1458,1118
W,-4636,1008,-313,565,-985,1331
W,-3780,470,-291,-1806,-1912,2194
W,-3661,259,-269,-338,-1535,1613
W,-3622,197,-206,-1088,-769,2055
W,-3618,126,129,-227,-1569,1696
W,-3290,-108,585,194,-2030,-599
W,-2263,-338,495,-2699,-671,2514
W,-2203,1301,2141,-941,-1186,-836
W,-2559,-92,1320,-4948,-1085,-4468
W,-2537,7,1087,-1176,-277,-534
W,-2521,-151,691,-906,-1205,327
W,-2467,-245,538,-982,-895,1068
W,-2327,-302,665,-341,-1884,-592
W,-2176,-374,316,-1716,-1294,1963
W,-2213,-525,526,-1396,-1861,2081
W,-2338,-568,979,-27,-1448,-175
W,-2264,-518,1307,-657,-1385,-637
W,-2891,-570,1302,-1199,-4812,-2422
W,-5241,-385,395,2923,-6606,-1608
W,-9626,-1141,-663,11923,-2676,5753
W,-17064,538,801,-7659,19883,5955
W,-13468,-3421,1325,2821,16865,-7808
W,-11301,-3141,-1835,448,8867,2478
W,-9229,-2016,-2964,-297,7395,4739
W,-7283,-335,-2487,1681,2581,9109
W,-4824,718,-1008,3978,-5957,7730
W,-3165,776,394,1455,-7962,1451
W,-2096,548,910,-1414,-6358,-600
W,-1534,229,1072,-1972,-4326,-6
W,-1109,-62,1106,-2382,-3273,189
W,-867,-212,1100,-2868,-2803,68
W,-806,-362,1005,-2628,-2710,-114
W,-834,-412,904,-2487,-2074,688
W,-760,-630,921,-2150,-1854,670
W,-810,-723,1073,-1760,-1859,670
W,-1009,-668,1303,-1803,-1948,392
W,-606,-854,1253,-1453,-1021,646
W,-55,-1268,1163,-1963,-1556,17
W,149,-1423,1102,-2096,-1803,173
W,315,-1606,994,-2269,-1454,321
W,394,-1725,885,-1759,-999,679
W,464,-1827,784,-2153,-1059,877
W,457,-1956,796,-1688,-898,699
W,473,-2014,714,-1405,-1168,654
W,203,-1999,878,-1353,-1169,636
W,-151,-1963,1003,-847,-1197,317
W,-247,-1951,924,-446,-762,457
W,-242,-1964,804,-1016,-1547,170
W,-584,-1824,673,-137,-162,1248
W,-575,-1792,433,-152,-140,1542
W,-596,-1752,299,-364,-418,1102
W,-289,-1759,-43,-511,-651,1210
W,-285,-1799,-80,-492,-376,1405
W,-226,-1860,-125,-355,-328,1564
W,-171,-1918,-134,-547,-419,1509
W,-96,-1936,-179,-548,-359,1621
W,-42,-1990,-183,-490,-299,1588
W,-58,-2096,-50,-521,-381,1477
W,-58,-2117,-41,-402,-432,1353
W,-135,-2104,64,-353,-373,1456
W,-224,-2108,180,-226,-232,1384
W,-403,-2088,373,-157,-623,1111
W,-688,-1921,497,150,-823,780
W,-635,-1933,451,61,-637,695
W,-409,-1930,197,-110,-841,979
W,-312,-2005,159,-304,-505,1159
W,-304,-2000,140,-264,-423,1248
W,-209,-2015,97,-450,-635,1064
W,-321,-2056,239,-778,-808,1627
W,-539,-2150,898,-680,-2688,758
W,-659,-2731,2356,79,-3178,-2540
W,-964,-3603,2804,1418,-2524,-2764
W,-1760,-4269,2459,3321,-678,-974
W,-3887,-4654,1607,4400,-580,603
W,-6229,-4528,450,7433,1846,1918
W,-7903,-4148,-532,7399,8456,2978
W,-9566,-3739,-634,4828,9407,2298
W,-11110,-2866,-644,3408,8574,2353
W,-11314,-2837,-1332,1079,8516,2330
W,-10471,-2801,-2388,-644,7350,4186
W,-10189,-2028,-2317,915,6102,5091
W,-9904,-997,-2080,3115,3335,6144
W,-9570,219,-1822,5013,-489,5745
