W,16020,-1065,-4215,6178,6428,3025
W,16083,-1066,-4311,6528,6199,3138
W,16148,-1041,-4394,117,5965,3145
W,16206,-979,-4436,254,6025,3311
W,16268,-905,-4470,456,6128,3402
W,16324,-820,-4499,544,6171,3233
W,16401,-739,-4552,237,6268,2937
W,16709,-571,-4723,5789,5784,2970
W,17323,-158,-4961,1207,5595,3357
W,7094,250,-5157,2014,5881,3465
W,-17528,562,-5396,2118,5807,3939
W,-17063,838,-5510,2568,5809,4002
W,-16946,983,-5434,2015,6377,3736
W,-16832,1118,-5428,2449,5946,4063
W,-16653,1312,-5499,2561,5182,3200
W,-16699,1359,-5443,3269,5329,3096
W,-17129,1175,-5355,1998,5886,3592
W,-17363,990,-5238,431,5645,3139
W,-17276,950,-5161,884,5509,3176
W,-17164,917,-5077,569,5731,3150
W,-16981,896,-5036,641,5818,3116
W,-16839,891,-5106,1194,5821,3125
W,-16888,860,-5235,1217,5849,3396
W,-16826,871,-5328,929,5547,3309
W,-16589,909,-5361,1006,5302,3340
W,-16358,909,-5388,946,5126,3457
W,-16230,913,-5350,1171,5257,3465
W,-16196,927,-5310,1029,5530,3400
W,-16115,951,-5287,1084,5510,3403
W,-16017,982,-5259,1088,5471,3436
W,-15908,1020,-5225,1214,5289,3366
W,-15879,1032,-5221,1340,5295,3261
W,-15891,1011,-5241,1201,5295,3298
W,-15919,955,-5230,1054,5356,3333
W,-15986,890,-5219,905,5503,3326
W,-16049,819,-5215,699,5699,3343
W,-16082,742,-5224,456,5231,3434
W,-16077,709,-5241,334,5758,3516
W,-16038,728,-5245,457,5582,3468
W,-15998,760,-5239,690,5460,3387
W,-15987,764,-5227,802,5488,3341
W,-16011,743,-5216,776,5635,3344
W,-16053,713,-5219,625,5716,3398
W,-16091,686,-5221,527,5638,3342
W,-16145,648,-5213,392,5749,3414
W,-16176,622,-5205,287,5835,3453
W,-16184,612,-5213,271,5756,3408
W,-16179,615,-5225,224,5720,3434
W,-16164,636,-5223,291,5670,3443
W,-16164,658,-5196,469,5729,3436
W,-16190,657,-5169,496,5792,3406
W,-16243,643,-5148,497,5784,3364
W,-16388,601,-5163,487,5738,3389
W,-16921,463,-5253,1088,5943,3483
W,6806,318,-5152,429,6389,4347
W,14883,1247,-4301,3842,6383,4875
W,10472,3612,-4147,2543,2560,759
W,6947,7634,-7923,4660,2171,3807
W,4824,12869,-14333,4742,3871,3831
W,4127,15783,-16126,5330,3354,3862
W,3268,6973,-16713,4873,10,1201
W,2375,10403,6792,5415,6044,976
W,5,15506,15884,2371,5240,641
W,-4760,11846,13061,1332,4581,1270
W,-9150,6590,3832,3270,6117,1595
W,-10810,4471,-410,2460,847,539
W,-11405,3647,-1924,1590,1753,4879
W,-12762,3068,-3687,3121,2581,2902
W,-14093,2801,-5216,6253,5531,4327
W,-14945,2171,-5487,76,265,3789
W,-15601,1411,-5137,159,991,2847
W,-16461,750,-5480,5885,5102,4141
W,-16099,781,-5400,1248,5673,3531
W,-15780,718,-5382,1731,5551,3444
W,-15656,673,-5417,1368,5252,3488
W,-15388,682,-5364,1594,4841,3514
W,-15295,611,-5341,1436,4952,3482
W,-15284,552,-5357,953,5214,3589
W,-15285,490,-5346,1133,5080,3502
W,-15455,380,-5359,1066,5083,3630
W,-15856,216,-5386,762,5644,3465
W,-16393,73,-5505,248,6298,3528
W,-16741,42,-5589,143,5674,4071
W,-16802,14,-5518,6193,5324,3848
W,-16556,26,-5468,301,5788,3483
W,-16512,4,-5486,363,6009,3792
W,-16474,19,-5462,286,5596,3695
W,-16437,27,-5479,526,5844,3705
W,-16478,15,-5486,229,5737,3752
W,-16455,17,-5480,366,5772,3703
W,-16454,2,-5473,361,5722,3750
W,-16456,-16,-5453,338,5728,3700
W,-16482,-39,-5436,308,5771,3727
W,-16503,-57,-5421,309,5826,3682
W,-16518,-72,-5414,314,5814,3732
W,-16548,-86,-5403,330,5865,3667
W,-16594,-91,-5403,162,5893,3685
W,-16589,-81,-5399,239,5858,3708
W,-16574,-73,-5400,333,5863,3681
W,-16581,-69,-5404,235,5827,3686
W,-16581,-63,-5409,252,5844,3683
W,-16579,-62,-5413,219,5818,3714
W,-16554,-50,-5410,196,5832,3706
W,-16504,-30,-5409,281,5812,3683
W,-16438,-10,-5408,358,5768,3702
W,-16381,0,-5400,420,5724,3676
W,-16357,-4,-5395,419,5753,3688
W,-16364,-16,-5393,376,5727,3639
W,-16394,-31,-5395,314,5754,3689
W,-16442,-50,-5394,267,5782,3675
W,-16488,-63,-5391,192,5815,3697
W,-16512,-68,-5384,210,5852,3679
W,-16532,-74,-5383,243,5837,3675
W,-16541,-79,-5381,221,5829,3710
W,-16545,-86,-5377,283,5815,3649
W,-16567,-94,-5379,210,5857,3706
W,-16589,-102,-5374,251,5820,3662
W,-16621,-109,-5375,219,5857,3682
W,-16628,-106,-5375,237,5851,3678
W,-16656,-110,-5380,230,5873,3673
W,-16677,-106,-5384,195,5840,3695
W,-16690,-103,-5390,212,5852,3690
W,-16696,-98,-5394,224,5842,3712
W,-16686,-92,-5394,274,5835,3671
W,-16701,-94,-5403,236,5839,3705
W,-16712,-92,-5399,262,5799,3710
W,-16736,-97,-5399,273,5836,3706
W,-16745,-97,-5398,198,5853,3698
W,-16754,-100,-5399,288,5861,3681
W,-16768,-101,-5398,249,5870,3687
W,-16783,-103,-5396,250,5855,3689
W,-16802,-104,-5394,209,5845,3701
W,-16810,-101,-5390,210,5872,3681
W,-16820,-103,-5392,269,5856,3685
W,-16823,-99,-5391,240,5879,3694
W,-16828,-100,-5392,306,5862,3687
W,-16840,-102,-5392,244,5856,3703
W,-16855,-106,-5387,293,5846,3686
W,-16872,-108,-5385,212,5857,3684
W,-16880,-107,-5383,252,5866,3684
W,-16889,-105,-5382,268,5860,3684
W,-16904,-107,-5383,258,5872,3691
W,-16905,-104,-5384,273,5866,3655
W,-16924,-107,-5392,228,5872,3702
W,-16926,-103,-5392,259,5853,3704
W,-16934,-104,-5395,307,5867,3690
W,-16937,-100,-5395,292,5863,3686
W,-16950,-101,-5396,303,5854,3693
W,-16960,-101,-5395,292,5853,3685
W,-16963,-99,-5395,279,5825,3706
W,-16962,-103,-5403,340,5848,3705
W,-16979,-119,-5400,315,5854,3680
W,-16998,-127,-5396,247,5862,3670
W,-17000,-121,-5386,286,5852,3705
W,-17017,-119,-5379,306,5904,3689
W,-17032,-109,-5376,297,5876,3676
W,-17110,-110,-5389,580,5822,3830
W,-13982,-115,-5194,1740,5771,5177
W,16434,687,-4007,965,2044,5652
W,11702,3617,-3065,4090,6325,3811
W,8290,7180,-5690,4927,940,3750
W,7119,11487,-13538,4725,3372,2534
W,7527,14087,-15681,916,2945,1735
W,8651,6474,-15355,1600,6338,2803
W,9458,-15746,-14365,3736,5931,1377
W,9052,-14863,-14170,4475,5032,5506
W,7526,-15692,-15487,2274,6462,1981
W,6028,46,3126,159,3128,56
W,7449,15825,12107,986,117,1257
W,-2294,9130,9063,2945,5969,4700
W,-10589,3923,5893,1931,6327,1401
W,-11228,4112,-37,547,5169,101
W,-13077,2768,-2698,1877,279,706
W,-14641,1153,-3959,6341,6011,5594
W,-16372,62,-5063,3463,6043,1089
W,-17334,-700,-5177,1089,1326,5950
W,-17257,-541,-5061,6163,166,4070
W,-17224,-342,-4974,1363,16,4079
W,-17120,-312,-4809,1928,42,3284
W,-16968,-361,-4788,1899,6543,3625
W,-16843,-394,-4809,1450,462,3661
W,-16685,-343,-4864,1206,484,3526
W,-16428,-261,-4999,1234,6520,3799
W,-16097,-150,-5146,1766,5507,3468
W,-16092,-118,-5201,1857,5728,3626
W,-16150,-142,-5269,1117,5885,3955
W,-16100,-155,-5278,1224,5023,3875
W,-16106,-246,-5229,1142,5613,3739
W,-16152,-347,-5211,919,6021,3794
W,-16209,-420,-5210,796,6095,3615
W,-16289,-465,-5227,835,6147,3828
W,-16341,-512,-5283,758,5922,3828
W,-16360,-578,-5348,247,5867,3804
W,-16342,-582,-5361,405,5646,3811
W,-16333,-579,-5356,420,5910,3829
W,-16304,-553,-5352,572,5824,3811
W,-16304,-533,-5343,573,5739,3799
W,-16320,-541,-5327,503,5866,3810
W,-16317,-543,-5318,481,5807,3779
W,-16332,-550,-5322,455,5910,3766
W,-16335,-560,-5325,486,5848,3748
W,-16360,-577,-5335,336,5865,3793
W,-16357,-580,-5340,369,5836,3770
W,-16375,-586,-5341,410,5780,3785
W,-16420,-598,-5342,325,5822,3766
W,-16465,-605,-5342,282,5864,3795
W,-16509,-612,-5338,232,5863,3780
W,-16516,-609,-5329,232,5871,3739
W,-16509,-602,-5324,286,5891,3745
W,-16515,-590,-5325,303,5858,3761
W,-16546,-584,-5325,295,5844,3772
W,-16555,-575,-5326,227,5862,3732
W,-16572,-570,-5329,273,5850,3783
W,-16591,-561,-5327,218,5857,3765
W,-16588,-554,-5332,309,5877,3740
W,-16608,-551,-5341,326,5839,3762
W,-16664,-555,-5353,242,5844,3772
W,-16712,-556,-5361,234,5829,3760
W,-16755,-551,-5371,187,5859,3770
W,-16791,-548,-5375,231,5829,3738
W,-16821,-547,-5385,187,5870,3708
W,-16840,-547,-5395,334,5811,3863
W,-16916,-582,-5394,470,5649,3676
W,-17121,-645,-5428,6457,5875,3803
W,-17212,-679,-5418,6375,6055,3830
W,-17337,-717,-5398,19,6427,3692
W,-17517,-692,-5413,6520,6359,3812
W,-17611,-684,-5369,6431,5365,3961
W,-17388,-664,-5361,6121,5889,3765
W,-17079,-651,-5325,797,6352,3755
W,-17079,-680,-5298,460,5689,3871
W,-17134,-699,-5284,227,6076,3638
W,-17136,-674,-5295,6518,6000,3728
W,-17029,-633,-5287,351,5835,3728
W,-16964,-612,-5294,449,5837,3784
W,-16918,-596,-5290,369,5822,3723
W,-16861,-586,-5302,501,5846,3762
W,-16878,-608,-5317,543,5861,3784
W,-16966,-633,-5326,250,5790,3717
W,-17014,-625,-5331,177,5857,3754
W,-17050,-615,-5324,334,5854,3733
W,-17124,-617,-5335,292,5860,3716
W,-17165,-611,-5345,113,5814,3769
W,-17142,-598,-5351,290,5845,3780
W,-17159,-604,-5357,334,5850,3774
W,-17195,-622,-5368,281,5808,3757
W,-17220,-637,-5385,222,5894,3764
W,-17232,-639,-5391,276,5901,3762
W,-17215,-610,-5386,103,5870,3705
W,-17170,-573,-5409,48,5753,3725
W,-17188,-481,-5423,6465,5943,3843
W,-17150,-322,-5410,468,5846,3816
W,-17123,-219,-5399,946,5760,3736
W,-17126,-203,-5391,1142,5747,3709
W,-17407,-343,-5409,1944,5927,4127
W,13532,-514,-5299,2237,1311,4811
W,14356,408,-4331,4029,474,4925
W,10366,2639,-3581,2605,5593,5278
W,7134,5275,-5473,5164,5950,58
W,6527,11448,-11801,5122,5177,4691
W,8113,14399,-15824,5705,5071,3470
W,10187,-40,-15672,3335,1653,4978
W,11098,-14626,-14259,463,1885,1498
W,11372,-13624,-13118,1565,2201,3075
W,9861,-14044,-14177,4222,2939,1891
W,7232,-15935,-16723,1131,5831,5716
W,5888,6321,12807,1079,5962,5846
W,1317,10423,10147,5901,3916,2115
W,-13859,5463,5920,5080,3404,197
W,-12522,7111,1500,3469,2907,489
W,-11871,7497,-2449,6067,896,4780
W,-14306,5179,-4271,4324,6114,454
W,-16488,2211,-4356,5137,6477,2066
W,-17043,567,-4303,3317,6049,266
W,-17449,101,-4914,4368,5766,6041
W,-17556,242,-4592,1891,419,3201
W,-17592,208,-4645,1538,210,3733
W,-17549,214,-4649,1432,374,3487
W,-17375,226,-4663,1463,192,3479
W,-16958,286,-4602,1173,176,3701
W,-16145,357,-4320,2048,43,3373
W,-15470,331,-4155,2757,6188,3038
W,-15172,202,-4191,2472,5839,3125
W,-14989,137,-4341,1490,5916,3443
W,-14257,267,-4344,1731,5493,3519
W,-13481,259,-4285,2414,4989,3275
W,-13324,124,-4358,2412,4812,3377
W,-13731,-73,-4464,1637,5106,3352
W,-14189,-219,-4603,700,5746,3572
W,-14256,-284,-4654,750,5659,3476
W,-14256,-328,-4687,985,5482,3508
W,-14334,-359,-4739,733,5664,3565
W,-14384,-393,-4770,931,5558,3328
W,-14642,-421,-4840,553,5715,3582
W,-14875,-445,-4884,137,5714,3646
W,-14898,-460,-4904,54,5783,3626
W,-14763,-459,-4883,489,5688,3643
W,-14884,-483,-4821,1043,5549,3735
W,-15304,-556,-4847,2,5893,3237
W,-15447,-539,-4929,6376,6105,3490
W,-15569,-543,-4971,337,5690,3751
W,-15900,-600,-5037,175,5881,3613
W,-16312,-644,-5119,6511,6120,3624
W,-16629,-663,-5147,6061,6071,3718
W,-16663,-631,-5150,6194,6098,3687
W,-16596,-587,-5152,6551,6077,3686
W,-16623,-571,-5147,155,6007,3625
W,-16672,-556,-5157,6473,6024,3598
W,-16686,-528,-5177,6480,5997,3737
W,-16679,-513,-5170,259,5882,3759
W,-16780,-544,-5163,78,5939,3674
W,-16856,-543,-5168,6422,6011,3658
W,-16854,-525,-5164,6525,5960,3674
W,-16841,-512,-5163,129,5974,3667
W,-16840,-503,-5165,81,5967,3675
W,-16824,-492,-5164,124,5953,3643
W,-16822,-482,-5166,185,5939,3658
W,-16833,-474,-5166,166,5912,3681
W,-16850,-468,-5161,187,5947,3658
W,-16865,-461,-5160,191,5930,3625
W,-16879,-457,-5166,154,5911,3676
W,-16888,-457,-5167,230,5876,3656
W,-16906,-452,-5163,123,5898,3646
W,-16906,-446,-5163,227,5911,3641
W,-16914,-445,-5168,221,5874,3655
W,-16926,-442,-5167,153,5887,3657
W,-16923,-437,-5168,259,5902,3643
W,-16928,-438,-5171,242,5874,3657
W,-16939,-437,-5176,252,5888,3651
W,-16950,-434,-5179,221,5865,3666
W,-16959,-434,-5182,275,5874,3648
W,-16975,-434,-5183,222,5863,3673
W,-16989,-433,-5182,284,5876,3648
W,-17013,-435,-5185,235,5888,3660
W,-17026,-434,-5190,246,5877,3653
W,-17037,-436,-5194,272,5856,3665
W,-17051,-435,-5198,215,5874,3672
W,-17053,-436,-5201,299,5859,3620
W,-17066,-437,-5209,219,5833,3683
W,-17066,-434,-5210,291,5847,3662
W,-17077,-434,-5217,279,5873,3678
W,-17077,-431,-5214,254,5815,3728
W,-17088,-436,-5205,334,5928,3596
W,-17136,-437,-5221,315,5806,3618
W,-17191,-438,-5228,233,5887,3743
W,-17226,-436,-5230,182,5870,3675
W,-17207,-425,-5227,275,5897,3721
W,-17199,-428,-5223,468,5894,3661
W,-17249,-435,-5227,213,5871,3651
W,-17259,-431,-5226,293,5865,3716
W,-17294,-433,-5219,323,5870,3669
W,-17377,-452,-5217,575,5917,3906
W,-3601,-685,-5127,2334,63,4622
W,15510,-862,-4601,41,2512,4705
W,11198,359,-3682,1678,5885,4096
W,7004,2790,-4029,3255,3400,5924
W,5777,5110,-6363,4625,243,5996
W,6560,11798,-11768,2453,3762,5328
W,9244,14718,-15725,4335,2668,4837
W,11627,177,-15982,4125,4024,5141
W,11391,-14912,-15450,6278,109,1304
W,10776,-14028,-15405,382,1104,747
W,9443,-15029,-16472,3695,1053,3219
W,7594,-3309,6691,4500,733,5628
W,8788,14748,13274,2023,3584,238
W,13450,9401,8800,3692,89,2715
W,-3125,5112,5136,1106,5826,2820
W,-14765,3761,1377,2473,2664,604
W,-15371,1997,-2106,5306,389,469
W,-16814,642,-3942,3465,4858,2672
W,-10351,-21,-4591,5316,3488,6465
W,17360,173,-4738,2924,5749,4242
W,-7094,490,-4445,1086,831,3604
W,-17323,487,-4169,3134,1061,2993
W,-17223,443,-4205,2142,998,3322
W,-17193,379,-4258,2091,731,3412
W,-17135,284,-4302,1816,555,3571
W,-16949,192,-4325,1347,387,3405
W,-16587,144,-4321,2289,333,3082
W,-16501,64,-4405,2620,6479,3379
W,-16720,-35,-4534,1657,6377,3624
W,-16824,-85,-4606,1071,6463,3589
W,-16800,-123,-4632,1513,6361,3511
W,-16873,-168,-4678,1296,6384,3553
W,-16940,-202,-4717,1070,6296,3539
W,-16973,-227,-4751,1052,6231,3559
W,-17031,-263,-4791,1042,6179,3543
W,-17103,-292,-4829,746,6110,3634
W,-17119,-316,-4844,863,6128,3567
W,-17158,-345,-4866,725,6113,3600
W,-17190,-372,-4886,697,6079,3582
W,-17211,-390,-4902,631,6051,3593
W,-17227,-407,-4915,660,6060,3590
W,-17249,-425,-4935,640,6038,3589
W,-17270,-445,-4954,556,6005,3605
W,-17291,-458,-4973,589,5992,3600
W,-17324,-469,-4987,521,5951,3618
W,-17361,-482,-5004,533,5983,3616
W,-17400,-493,-5017,401,5942,3637
W,-17414,-498,-5019,469,5951,3614
W,-17436,-502,-5023,433,5965,3618
W,-17454,-504,-5027,443,5967,3611
W,-17470,-505,-5031,415,5943,3613
W,-17484,-507,-5035,427,5950,3612
W,-17496,-508,-5042,453,5941,3601
W,-17506,-508,-5049,400,5911,3618
W,-17522,-512,-5051,450,5899,3633
W,-17554,-517,-5050,356,5916,3622
W,-17558,-517,-5047,379,5948,3610
W,-17557,-519,-5048,416,5954,3615
W,-17554,-520,-5049,409,5944,3607
W,-17560,-524,-5053,449,5934,3627
W,-17576,-528,-5055,413,5937,3610
W,-17600,-532,-5061,426,5928,3615
W,-17631,-535,-5066,364,5906,3636
W,-17651,-538,-5066,413,5931,3627
W,-17675,-542,-5067,372,5928,3630
W,-17689,-543,-5067,394,5940,3610
W,-17703,-542,-5069,367,5935,3636
W,-17710,-539,-5070,393,5945,3623
W,-17718,-537,-5073,409,5944,3631
W,-17730,-535,-5075,372,5921,3620
W,-17748,-536,-5077,436,5928,3620
W,-17779,-536,-5077,318,5903,3633
W,-17788,-534,-5073,381,5937,3627
W,-17797,-533,-5067,389,5953,3627
W,-17807,-535,-5065,423,5961,3609
W,-17821,-535,-5064,377,5941,3632
W,-17830,-535,-5061,403,5947,3618
W,-17839,-535,-5059,411,5952,3629
W,-17851,-534,-5058,407,5944,3589
W,-17855,-529,-5059,379,5954,3632
W,-17857,-529,-5058,480,5962,3611
W,-17879,-532,-5060,399,5937,3623
W,-17881,-527,-5060,389,5946,3610
W,-17889,-530,-5062,483,5952,3611
W,-17915,-532,-5065,382,5938,3613
W,-17924,-529,-5067,411,5945,3607
W,-17939,-529,-5069,416,5939,3616
W,-17950,-526,-5070,413,5932,3623
W,-17962,-523,-5072,416,5961,3632
W,-17967,-525,-5074,473,5970,3630
W,-17990,-529,-5076,421,5950,3639
W,14394,-531,-5074,448,5980,3609
W,17971,-535,-5075,418,5955,3632
W,17957,-534,-5073,408,5966,3626
W,17945,-534,-5072,457,5978,3619
W,17932,-531,-5070,433,5985,3619
W,17905,-531,-5072,452,5986,3617
W,17890,-529,-5073,403,5969,3625
W,17877,-534,-5075,507,5966,3647
W,17607,-619,-5091,1542,5865,4346
W,15710,-583,-4726,933,1431,5308
W,11557,742,-3772,5272,5623,3903
W,7801,3136,-3532,5451,5589,5947
W,6807,5949,-5084,3340,1402,5297
W,7808,11008,-12281,6133,3663,3087
W,10352,13846,-15685,4746,4752,4318
W,12567,9748,-15834,97,235,4950
W,13108,-16095,-14933,1525,5008,1225
W,12672,-14650,-14667,4330,4845,1928
W,11589,-14866,-15667,799,4246,5585
W,9474,-16534,-17337,4307,4383,3698
W,8291,13115,13323,3345,6411,1879
W,11633,12423,11478,5994,2381,4252
W,-3285,3303,6257,3108,6411,1116
W,-14889,3156,2314,2694,5240,439
W,-15059,2655,-950,5979,2295,5752
W,-15411,1372,-2927,1279,5409,1752
W,-16583,1245,-3749,1273,5123,3112
W,-17133,1270,-4075,829,6323,3435
W,-17171,1121,-4097,1183,1991,3320
W,-16731,1119,-4155,2039,1229,3523
W,-16287,981,-3861,3550,303,3058
W,-16242,884,-3805,2163,977,2873
W,-16251,870,-3899,2042,836,3006
W,-16249,821,-4002,1775,297,3132
W,-16174,754,-4101,1940,324,3195
W,-16229,673,-4232,1881,76,3200
W,-16404,592,-4367,1527,6478,3352
W,-16607,505,-4483,1448,6,3354
W,-16871,406,-4604,1072,6426,3451
W,-17120,330,-4714,743,6489,3503
W,-17287,284,-4795,597,6440,3411
W,-17382,248,-4858,501,6432,3487
W,-17451,215,-4903,633,6183,3492
W,-17556,189,-4941,413,6286,3519
W,-17594,179,-4971,425,6259,3476
W,-17608,168,-4993,492,6206,3529
W,-17613,165,-5015,514,6229,3534
W,-17630,153,-5047,519,6170,3538
W,-17647,144,-5081,425,6219,3546
W,-17661,140,-5127,508,6156,3489
W,-17691,126,-5181,445,5932,3578
W,-17677,130,-5196,471,5991,3613
W,-17649,130,-5208,651,6041,3519
W,-17668,121,-5237,474,5902,3593
W,-17675,133,-5247,478,5970,3594
W,-17680,140,-5250,551,5968,3601
W,-17712,135,-5253,573,5983,3574
W,-17761,131,-5256,424,5963,3612
W,-17775,134,-5247,485,6055,3538
W,-17807,124,-5257,481,6009,3578
W,-17836,119,-5257,415,5953,3594
W,-17859,116,-5257,478,5993,3571
W,-17903,107,-5266,438,5977,3583
W,-17955,98,-5284,438,6049,3571
W,7196,93,-5301,371,5984,3622
W,17953,89,-5305,464,5964,3630
W,17892,82,-5305,371,6031,3643
W,17774,62,-5298,328,6040,3617
W,17723,68,-5289,246,6032,3629
W,17696,71,-5276,507,6197,3752
W,17610,20,-5259,371,6060,3732
W,17510,-24,-5226,309,6286,3367
W,17324,-57,-5222,177,6156,3471
W,17204,-29,-5205,6552,6000,3653
W,17214,7,-5192,182,6278,3587
W,17215,10,-5202,380,6090,3530
W,17208,39,-5211,118,6123,3580
W,17241,105,-5227,450,6249,3644
W,17297,136,-5255,215,6008,3557
W,17474,179,-5266,512,6236,3544
W,17556,199,-5280,892,6168,3584
W,17548,198,-5324,584,6131,3559
W,17589,210,-5357,530,6012,3616
W,17633,221,-5369,787,6032,3617
W,17631,221,-5378,712,6027,3611
W,17602,215,-5385,696,6021,3620
W,17554,204,-5393,637,6020,3622
W,17523,197,-5393,532,6051,3617
W,17525,199,-5390,582,6107,3588
W,17502,194,-5394,620,6017,3609
W,17482,197,-5391,574,6021,3614
W,17473,193,-5387,610,6060,3624
W,17467,186,-5386,613,6068,3580
W,17454,175,-5392,576,6042,3609
W,17450,177,-5391,572,6016,3629
W,17453,177,-5386,623,6099,3608
W,17449,174,-5383,610,6071,3632
W,17445,176,-5376,614,6126,3603
