W,-2858,442,-4349,6223,6326,3136
W,-2659,488,-4362,6125,6207,3127
W,-2502,473,-4374,6061,6268,3434
W,-2418,542,-4363,5992,6150,3355
W,-2359,601,-4342,5711,5953,3209
W,-2372,577,-4325,5789,5987,3207
W,-2409,499,-4314,6021,6127,3166
W,-2413,391,-4304,6212,6361,3167
W,-2448,234,-4262,6335,19,3526
W,-2708,163,-4146,181,6450,3442
W,-3081,170,-4021,720,5859,3280
W,-3184,206,-4028,650,6153,2751
W,-3128,177,-4068,6411,6181,2961
W,-3332,148,-4061,6264,6552,3035
W,-3794,84,-3958,6054,6279,3192
W,-4665,30,-3665,529,86,3021
W,-4984,-109,-3437,609,239,3247
W,-5261,-282,-3344,498,669,2682
W,-5598,-366,-3267,694,893,2262
W,-5794,-441,-3269,709,967,2363
W,-6045,-466,-3241,1003,982,2505
W,-6358,-353,-3205,1186,885,2764
W,-6609,-95,-3181,887,182,2763
W,-6808,122,-3208,551,6128,2603
W,-7281,-100,-3492,798,591,2445
W,-7350,-365,-3719,589,1429,2905
W,-7361,-569,-3929,356,2131,3023
W,-7252,-565,-4043,246,2096,3118
W,-7176,-391,-4045,322,1443,3161
W,-7189,-175,-3980,540,658,3463
W,-7340,-13,-3918,824,243,3334
W,-7608,159,-3891,925,6526,2948
W,-7860,254,-3907,835,6225,3003
W,-8153,176,-3980,598,6529,3155
W,-8411,25,-4079,219,735,3086
W,-8466,-120,-4156,6332,1132,3029
W,-8488,-279,-4185,6238,1589,3081
W,-8511,-338,-4168,6396,1841,3142
W,-8529,-226,-4111,124,1467,3154
W,-8471,-21,-4055,322,773,3179
W,-8342,195,-4014,376,107,3144
W,-8162,351,-3989,343,6162,3063
W,-7975,403,-3983,250,6007,3000
W,-7856,391,-3974,263,6161,3103
W,-7814,375,-3974,229,6490,3079
W,-7822,334,-3976,214,6495,3113
W,-7925,272,-4005,317,247,3047
W,-7857,232,-4076,112,421,2909
W,-7718,226,-4147,6460,626,3198
W,-8149,776,-4184,6388,1489,4235
W,-9292,2754,-4569,488,424,5631
W,-11346,4352,-6662,180,4141,4342
W,-14668,12880,-10399,4632,2006,4607
W,-16740,14981,-12894,2261,6026,4495
W,-16713,14930,-13208,2954,1628,4609
W,-15455,13622,-11990,5239,2543,4887
W,-12603,7204,-8409,6334,3270,6356
W,-9118,4133,-4804,1429,5775,3492
W,-6410,2507,-3323,1187,6237,4093
W,-6285,830,-3385,678,2792,4412
W,-6608,-471,-3309,1436,4102,3457
W,-7438,-590,-3060,1730,3876,2399
W,-7777,-76,-2892,1571,1865,2024
W,-7895,334,-2912,1265,724,2277
W,-7800,684,-2983,791,90,2677
W,-7064,691,-2755,253,5817,2465
W,-6644,430,-2508,6550,5635,1760
W,-6598,227,-2631,15,146,2137
W,-6225,126,-2952,41,638,2334
W,-5695,163,-3305,6543,405,2654
W,-5329,253,-3709,6432,94,2761
W,-5204,441,-4090,6343,6467,3313
W,-5230,630,-4160,6474,6036,3075
W,-5059,794,-4210,6291,5869,3007
W,-4643,915,-4262,6153,6548,3256
W,-3999,1213,-4138,5988,6511,3409
W,-3494,1603,-3878,5668,5500,3305
W,-3512,1924,-3698,5992,5024,2856
W,-3388,2175,-3583,5811,5395,2615
W,-3005,2302,-3387,5173,5023,2065
W,-2865,2365,-3337,5297,5136,2032
W,-2557,2318,-3272,5476,5327,2121
W,-2335,2345,-3240,5620,5776,2424
W,-2035,2296,-3161,5208,5327,1813
W,-2004,2073,-3266,5413,5771,1877
W,-1757,1970,-3240,5589,6122,2641
W,-1337,1935,-2919,5654,5877,2558
W,-937,1961,-2527,5390,5610,1995
W,-703,2177,-2175,5048,5491,1939
W,-544,2712,-1958,4811,5257,1594
W,-641,3100,-1725,5003,5145,1072
W,-821,3193,-1293,5210,5456,919
W,-1039,3161,-945,5732,5322,704
W,-1142,3169,-837,6080,5570,471
W,-1123,3177,-798,5916,5768,620
W,-1110,3196,-767,5916,5665,631
W,-1084,3146,-792,5802,5583,579
W,-1046,3067,-792,6057,5858,698
W,-870,3004,-577,6059,5672,424
W,-709,3105,-357,5893,5822,350
W,-581,3177,-105,5635,5916,170
W,-655,3197,26,5717,5789,6469
W,-764,3220,45,5998,5754,6411
W,-893,3258,66,6173,6179,6485
W,-890,3349,30,6400,6002,6362
W,-801,3297,96,6035,5966,6364
W,-843,3289,93,6171,6121,6429
W,-883,3347,-60,6225,6214,6373
W,-914,3404,-174,6290,6189,67
W,-909,3439,-120,6251,6139,6408
W,-908,3437,38,6374,6192,6271
W,-843,3439,56,6355,6236,6342
W,-700,3418,50,6178,6245,6262
W,-390,3406,175,6338,6253,6289
W,224,3293,246,6093,6332,6192
W,786,3038,231,5340,6232,6203
W,920,2933,262,5159,37,6187
W,790,2971,184,5431,6384,5771
W,582,2941,-421,5811,6326,6012
W,548,2553,-1223,6092,110,6407
W,445,1856,-2602,5671,391,587
W,-464,762,-4360,6412,1886,2811
W,-1150,36,-5085,525,2261,3739
W,-2185,-786,-5336,1767,2507,3373
W,-2666,-1351,-5537,2588,3171,3678
W,-2976,-1620,-5458,2631,2812,3817
W,-3294,-1566,-5209,2453,2358,3490
W,-3592,-1354,-4881,2153,1498,3575
W,-3915,-1133,-4603,2062,887,3563
W,-4032,-855,-4510,1515,880,2988
W,-3779,-623,-4461,829,254,2924
W,-3632,-550,-4450,439,6513,2912
W,-3745,-589,-4460,321,4,3334
W,-4090,-800,-4493,614,535,3442
W,-4379,-1124,-4626,592,1739,2993
W,-4688,-1438,-4688,786,2539,3133
W,-5036,-1554,-4663,1082,2759,3152
W,-5342,-1439,-4519,1325,2317,3125
W,-5570,-1133,-4367,1277,1433,3418
W,-5857,-687,-4224,1062,295,3426
W,-6214,-322,-4176,553,5945,3149
W,-6663,-294,-4226,895,288,3002
W,-7146,-213,-4385,1102,1050,3294
W,-8281,46,-4657,1224,2124,3899
W,-10823,759,-5105,1139,2884,4419
W,-13590,1364,-6287,411,2371,5481
W,-15272,1724,-7820,6086,176,6012
W,-16450,13270,-9468,5713,3517,6149
W,37,16463,-11072,4860,2491,6242
W,-17235,16153,-10311,6247,555,4723
W,-16533,15529,-10132,5439,5166,1559
W,-14168,8205,-8610,6331,5166,1996
W,-9858,4052,-5689,1713,4550,2261
W,-6470,3019,-3586,1732,5426,3053
W,-4326,1447,-3112,985,6139,4014
W,-5006,-461,-3631,1982,1425,3419
W,-5918,-888,-3703,2257,2480,3040
W,-6210,-930,-3739,1794,2614,3022
W,-5970,-578,-3643,931,1122,3577
W,-5878,-41,-3429,407,5847,3367
W,-5726,461,-3278,59,4981,2753
W,-5293,683,-3190,6133,4454,1705
W,-5082,570,-3296,6378,4742,1753
W,-4918,214,-3557,6526,5734,2429
W,-4835,-199,-3842,95,179,2849
W,-4863,-479,-4107,136,929,3344
W,-4895,-636,-4345,6528,1110,3616
W,-5186,-564,-4469,204,612,3389
W,-5451,-435,-4534,383,211,3324
W,-5276,-387,-4692,169,529,3325
W,-4505,-374,-4825,6254,596,4057
W,-4167,-296,-4738,6256,6326,4174
W,-4387,-136,-4615,64,6167,3358
W,-4692,-55,-4406,95,5198,3890
W,-5292,-86,-4325,838,5915,3102
W,-5136,-138,-4289,155,6079,3198
W,-5233,-346,-4231,236,6270,3165
W,-5510,-482,-4206,475,269,3256
W,-5748,-587,-4160,389,312,3214
W,-6087,-679,-4073,277,367,3321
W,-6457,-762,-3999,271,690,3079
W,-6479,-909,-3994,6441,965,2643
W,-6653,-1070,-3969,6467,1389,2687
W,-6944,-1072,-3900,299,1565,2761
W,-7110,-910,-3839,518,1039,2682
W,-7255,-651,-3837,448,417,3038
W,-7402,-354,-3853,17,6109,3401
W,-7567,-237,-3887,6549,5922,2627
W,-7760,-285,-3966,303,6380,3148
W,-7673,-454,-4151,7,806,2834
W,-7424,-637,-4272,6492,995,3183
W,-7449,-752,-4369,110,1551,3289
W,-7374,-759,-4392,413,1266,3504
W,-7203,-754,-4445,434,1384,3502
W,-7010,-664,-4445,442,1013,3627
W,-6991,-393,-4407,443,279,3473
W,-6897,-173,-4379,346,6105,3308
W,-6709,-140,-4378,115,6066,3320
W,-6673,-153,-4370,171,6186,3264
W,-6667,-192,-4382,271,6238,3163
W,-6660,-317,-4436,125,112,3395
W,-6718,-396,-4483,46,459,3575
W,-6657,-431,-4495,6426,464,3328
W,-6577,-463,-4473,6305,518,3364
W,-6612,-409,-4358,6469,38,3451
W,-6659,-388,-4240,159,6318,3242
W,-6807,-370,-4135,242,6141,3226
W,-7001,-302,-4023,222,6069,3065
W,-7186,-200,-3939,90,5824,2809
W,-7302,-207,-3941,6515,5918,2650
W,-7256,-389,-3989,6237,6367,3044
W,-7338,-557,-4008,6354,394,3185
W,-7408,-605,-3978,6486,348,3230
W,-7539,-597,-3938,211,302,3171
W,-7639,-555,-3915,340,112,2882
W,-7688,-553,-3947,278,149,2890
W,-7692,-554,-4002,106,268,3005
W,-7656,-534,-4062,6474,239,3021
W,-7623,-512,-4110,6328,269,3124
W,-7606,-458,-4131,6344,166,3205
W,-7626,-388,-4140,6431,6515,3347
W,-7679,-319,-4146,6519,6366,3092
W,-7779,-292,-4160,131,6231,3073
W,-7880,-323,-4217,150,6503,3060
W,-7933,-398,-4287,87,160,3060
W,-7998,-488,-4373,55,510,3169
W,-7990,-549,-4458,6544,687,3266
W,-7934,-574,-4529,6507,768,3342
W,-7810,-574,-4560,6474,705,3583
W,-7779,-540,-4551,8,580,3655
W,-7820,-468,-4528,142,393,3452
W,-7823,-378,-4514,154,149,3251
W,-7722,-354,-4509,136,77,3350
W,-7588,-348,-4510,132,126,3365
W,-7459,-321,-4531,80,65,3361
W,-7327,-274,-4562,6482,6438,3459
W,-7253,-223,-4582,6380,6322,3338
W,-7258,-203,-4565,6320,6087,3482
W,-7443,-232,-4528,36,6289,3433
W,-7736,-258,-4546,209,459,3537
W,-8776,-4,-4691,221,1554,3991
W,-10394,729,-4990,201,1537,4596
W,-12758,1650,-6020,6383,99,5485
W,-15164,2028,-7852,5021,5111,5537
W,-16241,14639,-9596,5239,2863,4833
W,-16683,16046,-11240,4919,3796,110
W,-17078,16617,-10988,1793,54,2823
W,-16194,15841,-10568,3042,353,3865
W,-15036,13789,-9708,5734,5997,808
W,-12861,4468,-7469,6298,5519,1480
W,-10095,4668,-4318,1633,5823,1961
W,-7844,3460,-2704,420,5520,2444
W,-7735,2277,-2897,6383,216,3024
W,-8197,1432,-3081,6439,1436,2537
W,-8390,799,-3135,44,1608,2620
W,-8628,383,-3192,316,1681,2558
W,-8778,139,-3328,143,1438,2514
W,-9061,84,-3450,235,745,2754
W,-9306,106,-3555,131,720,2590
W,-9390,91,-3666,6457,616,2567
W,-9410,43,-3817,6150,827,2712
W,-9324,-39,-3969,5852,987,3186
W,-9457,-6,-4059,6247,884,2947
W,-9622,171,-4093,85,568,2789
W,-9416,190,-4219,12,441,2817
W,-9260,162,-4356,6432,656,3086
W,-9054,203,-4491,6313,624,3197
W,-8692,297,-4581,6169,298,3362
W,-8116,278,-4602,6106,201,3892
W,-8045,283,-4576,6347,430,3609
W,-7992,433,-4467,6384,6474,3541
W,-7999,504,-4349,7,6203,3568
W,-7913,602,-4234,104,6266,3094
W,-7295,619,-4093,6376,5719,3273
W,-7172,536,-3978,6435,6088,2866
W,-7144,480,-3821,6545,6121,2765
W,-7163,538,-3645,6538,6100,2268
W,-6933,463,-3546,6440,5571,2956
W,-6989,316,-3617,6365,6423,2117
W,-7042,220,-3692,6492,223,2237
W,-6969,195,-3801,6233,338,3141
W,-7044,370,-3857,6038,6342,3421
W,-7151,611,-3872,6158,5768,2651
W,-7177,683,-3917,6384,5408,2676
W,-7089,538,-4062,6364,6156,2806
W,-6957,317,-4206,6384,196,2939
W,-6958,139,-4347,20,865,3129
W,-6863,87,-4446,401,991,3555
W,-6536,144,-4565,279,654,3734
W,-6262,273,-4686,6432,613,3243
W,-5924,456,-4710,6122,6511,3757
W,-5618,602,-4712,6074,6195,3791
W,-5249,815,-4657,5897,5806,3019
W,-4763,814,-4571,5605,5482,3235
W,-4678,550,-4533,6311,6294,3533
W,-4411,486,-4464,6280,354,3388
W,-4181,487,-4292,6248,6065,3228
W,-4336,610,-4144,105,6002,3176
W,-4182,783,-3975,6351,5302,3164
W,-3868,938,-3786,5958,4793,3311
W,-3479,956,-3673,5604,4706,2861
W,-3098,869,-3748,5480,5389,2012
W,-2819,717,-3811,5667,5556,2939
W,-2479,565,-3872,5775,5952,2957
W,-2284,536,-3901,5692,5887,2537
W,-2287,578,-3925,5859,5735,3257
W,-2145,673,-4000,5279,6021,3009
W,-2156,720,-4000,5058,5520,2928
W,-2315,673,-4078,5760,5775,2813
W,-2415,575,-4168,6119,5798,2931
W,-2485,397,-4359,6532,6409,3083
W,-2461,247,-4558,59,212,3216
W,-2418,169,-4754,134,320,3285
W,-2235,162,-4947,6548,402,3334
W,-1988,174,-5125,6260,445,3528
W,-1750,207,-5254,6099,717,3954
W,-1465,284,-5287,5982,786,4157
W,-854,509,-5086,5855,6392,3829
W,-606,553,-4918,5797,5944,3840
W,-432,571,-4738,5830,5719,3734
W,-397,587,-4503,5460,5727,3725
W,-729,605,-4251,5731,5185,3564
W,-1067,618,-4076,6080,5108,2939
W,-1175,563,-3959,5893,5648,2519
W,-1284,312,-3866,5984,6076,2706
W,-1433,44,-3819,6459,79,3048
W,-1551,-136,-3868,6528,631,2714
W,-1684,-223,-3879,304,668,2379
W,-1740,-279,-3935,578,596,2609
W,-1702,-246,-4022,676,358,2758
W,-1670,-148,-4125,458,172,3220
W,-1768,55,-4195,84,6479,3381
W,-1908,276,-4271,6121,6260,3439
W,-2103,411,-4361,5815,6182,3327
W,-2210,428,-4469,5827,6342,3266
W,-2261,367,-4447,6286,6317,4328
W,-2500,366,-4317,516,6096,3821
W,-2864,575,-4020,926,6264,3268
W,-3331,863,-3617,1458,5887,3925
W,-4613,1633,-3383,1962,6332,3977
W,-7104,2959,-3870,1691,6261,2804
W,-11383,3800,-6169,250,460,3368
W,-14418,5720,-8540,5036,6323,3284
W,-15638,15389,-9842,4714,5568,3086
W,-15207,14856,-10124,4944,2098,4889
W,-14697,13487,-9605,2766,3294,4881
W,-13257,7253,-8495,4777,2757,3669
W,-12264,4737,-6453,251,132,5538
W,-11260,4112,-4330,2879,155,1610
W,-10143,2710,-3005,1952,1813,3479
W,-8416,1044,-2677,2999,1446,3279
W,-7732,-150,-2966,1744,2311,3566
W,-8228,-323,-3063,1565,2862,2892
W,-8318,-82,-3164,1203,1738,2676
W,-8366,170,-3228,820,921,2840
W,-8399,502,-3194,1170,96,2729
W,-8298,732,-3103,1333,5967,2882
W,-8208,725,-2974,1727,5948,3021
W,-8561,730,-2928,1859,276,2398
W,-8672,715,-2966,1499,131,2506
W,-8958,573,-3098,1176,707,2657
W,-9162,488,-3245,663,1128,2666
W,-9192,455,-3362,140,954,2920
W,-9411,503,-3427,1,827,2947
W,-9593,598,-3445,265,649,2678
W,-9551,636,-3511,415,526,2497
W,-9470,561,-3638,387,660,2784
W,-9480,492,-3800,280,944,3034
W,-9111,486,-3880,49,815,3284
W,-8779,529,-3853,146,147,3376
W,-8858,669,-3773,584,71,2822
W,-8495,831,-3727,416,6221,2884
W,-8190,966,-3677,331,5406,2799
W,-8388,1158,-3643,6425,4902,2652
W,-8918,1134,-3630,6345,5238,2280
W,-9030,960,-3640,6219,5954,2870
W,-8873,723,-3656,6300,6258,2727
W,-8883,514,-3667,6395,239,2580
W,-8949,352,-3689,6393,589,2749
W,-8995,257,-3678,6367,659,2829
W,-9086,204,-3659,6391,765,2732
W,-9214,241,-3640,1,608,2807
W,-9303,315,-3637,12,300,2721
W,-9357,353,-3639,6524,178,2683
W,-9398,377,-3650,17,192,2667
W,-9411,396,-3699,6512,139,2730
W,-9406,394,-3764,6379,145,2818
W,-9388,366,-3851,6259,313,2939
W,-9356,357,-3931,6352,431,2915
W,-9367,422,-3981,0,272,2977
W,-9477,519,-4012,234,6462,3086
W,-9536,553,-4070,159,6451,3074
W,-9354,525,-4130,6443,6501,2964
W,-9048,441,-4136,6375,6537,3266
W,-8972,287,-4123,131,456,3320
W,-9184,235,-4102,449,822,3047
W,-9390,257,-4096,779,782,3197
W,-9385,353,-4187,458,765,3248
W,-9065,560,-4300,6471,6437,2994
W,-8852,641,-4350,6335,5783,3122
W,-9144,575,-4420,68,30,3262
W,-8665,669,-4524,5796,100,3376
W,-8144,686,-4443,5984,5377,3049
W,-8845,578,-4366,22,6352,3604
W,-9092,468,-4394,201,756,2662
W,-8293,459,-4345,6305,6419,3777
W,-8499,280,-4280,325,259,3461
W,-8650,313,-4277,6492,1130,3237
W,-8274,493,-4201,6446,6232,3030
W,-8292,614,-4116,26,6082,2920
W,-8145,638,-4055,6504,6111,2866
W,-7992,688,-3972,6528,5827,2828
W,-7887,751,-3920,6543,5689,3142
W,-7422,712,-3959,6103,5862,2728
W,-7057,629,-3960,6144,6105,2698
W,-6855,622,-3930,6226,6212,3336
W,-6816,767,-3848,6315,5594,3205
W,-6961,940,-3761,5,5011,2755
W,-7152,991,-3734,180,4923,2626
W,-7279,874,-3776,111,5232,2713
W,-7367,668,-3859,6449,6153,2793
W,-7479,434,-3931,6320,50,2982
W,-7795,256,-3971,6473,574,3130
W,-8195,215,-3978,212,626,3133
W,-8565,241,-4016,303,461,3077
W,-8902,260,-4073,250,281,2982
W,-9260,212,-4137,123,380,2967
W,-9613,126,-4193,6494,817,2904
W,-9894,36,-4227,6466,1106,3153
W,-10167,-1,-4240,6435,1555,3184
W,-10432,142,-4197,6495,1593,3491
W,-10726,381,-4151,47,2010,3730
W,-11084,955,-4146,154,1528,3176
W,-10865,1464,-4109,733,6379,2730
W,-10687,1676,-4102,1025,5383,2464
W,-10643,1632,-4178,801,5601,2633
W,-10441,1469,-4272,345,6119,2908
W,-10253,1276,-4380,6111,305,3421
W,-10447,1298,-4410,5963,794,3463
W,-10902,1481,-4555,6233,664,3296
W,-12851,1640,-5419,5989,1219,3959
W,-14759,1964,-6845,4903,1149,5646
W,-15520,3597,-8303,5460,5619,5570
W,-16043,16004,-10063,5372,3341,4806
W,-16295,16575,-11724,6047,1531,2868
W,-15919,16561,-12461,4466,3249,2955
W,-15834,16432,-12214,5015,1607,1397
W,-15591,16062,-11424,5055,5972,2581
W,-15638,15903,-10432,6254,6315,331
W,-15972,8946,-9020,5999,5888,2289
W,-16484,1804,-7543,5939,1808,4160
W,-16681,1581,-6082,5427,2777,4446
W,-16275,1208,-4757,5961,3453,5131
W,-15974,930,-3691,5669,5172,2908
W,-15448,557,-3536,5889,4359,2975
W,-14058,69,-3996,129,3792,2924
W,-11593,40,-4350,1233,1655,3681
W,-10345,257,-4493,833,6552,3991
W,-10155,656,-4545,618,6145,3896
W,-9719,996,-4482,973,5061,3506
W,-9346,1114,-4449,942,4778,3191
W,-9086,1026,-4425,968,4935,3197
W,-8985,764,-4427,994,5696,3401
W,-8930,464,-4489,809,42,3375
W,-8910,297,-4560,429,437,3543
W,-8939,291,-4619,6352,487,3257
W,-8828,440,-4607,6043,6471,3436
W,-8777,645,-4496,6312,5617,3451
W,-8973,842,-4347,138,5091,3440
W,-9028,923,-4254,182,5025,2911
W,-8810,819,-4230,6406,5105,2719
W,-8572,549,-4300,6012,5666,3160
W,-8530,320,-4304,6192,6395,3338
W,-8565,230,-4251,6501,148,3295
W,-8576,258,-4170,274,6504,3200
W,-8702,380,-4117,604,6146,2978
W,-8676,454,-4188,290,5975,2908
W,-8466,411,-4341,6313,6009,2963
W,-8284,288,-4495,6208,6520,3446
W,-8145,275,-4610,6172,177,3386
W,-8078,329,-4641,6552,6452,3267
W,-7905,333,-4753,6487,56,3216
W,-7620,315,-4859,6504,90,3312
W,-7287,317,-4976,6399,213,3473
W,-6790,350,-5074,6264,152,3593
W,-6217,401,-5127,6067,71,3970
W,-5749,458,-5082,6146,6354,4105
W,-5584,554,-4989,6449,6156,3712
W,-5251,602,-4869,80,5924,3546
W,-5021,605,-4740,307,5863,3611
W,-4946,645,-4608,447,5638,3814
W,-4960,746,-4518,376,5360,3370
W,-4714,834,-4515,6348,5589,3020
W,-4241,795,-4441,5977,5437,3074
W,-4162,815,-4383,5959,5664,3112
W,-3949,908,-4318,5540,5495,3137
W,-3619,880,-4278,5139,5584,3151
W,-3462,792,-4258,5315,5963,2819
