W,-5418,-209,49,6392,5667,1676
W,-5390,-224,14,758,5368,1669
W,-5382,-133,30,5826,5921,1664
W,-5456,-226,20,55,5913,1664
W,-5528,-333,37,354,126,1645
W,-5475,-203,80,227,6191,1646
W,-5346,-57,97,6351,5441,1641
W,-5226,-222,39,6369,5959,1669
W,-5157,-259,54,6390,5994,1676
W,-5143,-271,48,40,6191,1665
W,-5058,-314,32,6457,6149,1680
W,-4987,-297,41,6465,5989,1682
W,-4939,-264,36,6427,5867,1679
W,-4910,-250,7,6358,5988,1676
W,-4891,-242,-28,6314,6090,1673
W,-4871,-227,-60,6348,6101,1670
W,-4838,-215,-70,6373,6144,1666
W,-4775,-217,-75,6273,6092,1671
W,-4714,-223,-94,6259,6100,1673
W,-4642,-248,-101,6158,6106,1680
W,-4582,-289,-94,6312,6207,1681
W,-4537,-308,-84,6417,6259,1680
W,-4489,-326,-79,6421,6305,1681
W,-4437,-329,-74,6403,6209,1686
W,-4377,-315,-71,6398,6135,1687
W,-4320,-312,-78,6220,6117,1693
W,-4286,-321,-96,6297,6230,1688
W,-4242,-342,-94,6338,6271,1689
W,-4201,-312,-63,6337,6102,1689
W,-4156,-293,-41,6324,6066,1685
W,-4111,-303,-47,6354,6133,1684
W,-4059,-305,-63,6367,6210,1681
W,-3970,-318,-85,6433,6348,1677
W,-3807,-311,-92,6208,6132,1693
W,-3754,-329,-100,6311,6159,1694
W,-3706,-408,-113,6335,6419,1698
W,-3671,-467,-105,150,62,1681
W,-3469,-547,-145,1207,924,1567
W,-2973,-483,-281,1247,1059,1565
W,-2214,-198,-410,809,827,1618
W,-1200,521,-552,1252,479,1902
W,137,1892,-477,5423,647,2168
W,1784,2915,122,2755,1568,1730
W,3283,3862,1485,224,1480,1289
W,5550,4916,3415,4475,3358,5803
W,8971,4895,5666,4687,6435,2448
W,11914,4060,7156,796,2253,6534
W,13698,3147,7822,3543,2876,5682
W,14779,2370,8096,5197,2075,6285
W,15445,1724,8090,6083,991,721
W,15692,1006,7697,158,1178,1253
W,14937,963,7168,5829,201,1190
W,13322,1530,6549,4619,5496,1745
W,11115,2049,5630,3351,4004,2911
W,8969,2544,4899,2411,2320,3889
W,6726,2588,4275,1845,6444,4476
W,4514,2150,3719,1953,3396,5704
W,2828,1064,3241,4949,5412,6357
W,1556,395,2844,971,4408,6372
W,170,668,2640,1028,4611,6254
W,-1190,897,2499,1304,4406,5942
W,-2265,664,2337,3399,5213,6046
W,-2912,329,2035,3853,447,89
W,-3221,544,1761,2048,959,530
W,-3353,948,1582,106,772,595
W,-3290,955,1412,5853,863,639
